*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 19:51:36

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
      200     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659001  1990 BR05682345          -19.664         -51.191     29.62 1990001 1990258 1990261     -99     -99 1991258    1991   -99   76305     -99   17269     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1973  1606   787   819   152   493     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95971   95971     -99    1.3     63.8     74.8     97.0      -99     14.4     16.9     21.9      -99      -99      -99      -99      -99   363  30.5  19.0  18.5  12.0  380.0 1195.5 1020.4  233.6  786.8     2
      201     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659101  1991 BR05682345          -19.664         -51.191     29.62 1991001 1991258 1991260     -99     -99 1992258    1992   -99   77773     -99   18128     -99   -99    -99.     -99   -99.0 0.490   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1921  1573   882   691   152   427    52   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95956   95956     -99    1.3     71.1     74.1     88.2      -99     16.6     17.3     20.6      -99      -99      -99      -99      -99   364  30.3  19.2  17.4  12.0  380.0 1093.7 1049.2  167.2  882.1     2
      202     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659201  1992 BR05682345          -19.664         -51.191     29.62 1992001 1992258 1992261     -99     -99 1993257    1993   -99   74215     -99   15136     -99   -99    -99.     -99   -99.0 0.447   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1973  1602   790   812   182   467     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95934   95934     -99    2.9     59.1     70.3     93.9      -99     12.1     14.3     19.2      -99      -99      -99      -99      -99   363  30.5  19.1  18.2  12.0  380.0 1255.1 1055.0  264.8  790.2     2
      203     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659301  1993 BR05682345          -19.664         -51.191     29.62 1993001 1993258 1993260     -99     -99 1994258    1994   -99   72435     -99   13871     -99   -99    -99.     -99   -99.0 0.416   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2082  1463   795   667   278   623     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95881   95881     -99    1.4     55.0     73.2     91.1      -99     10.5     14.0     17.4      -99      -99      -99      -99      -99   364  31.4  19.6  18.8  12.0  380.0 1316.5  989.3  193.9  795.4     2
      204     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659401  1994 BR05682345          -19.664         -51.191     29.62 1994001 1994258 1994260     -99     -99 1995258    1995   -99   68449     -99   12661     -99   -99    -99.     -99   -99.0 0.399   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2108  1375   693   682   314   701     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95841   95841     -99    1.9     54.2     80.0     98.8      -99     10.0     14.8     18.3      -99      -99      -99      -99      -99   364  31.8  19.9  19.0  12.0  380.0 1263.2  855.5  162.6  692.9     2
      205     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659501  1995 BR05682345          -19.664         -51.191     29.62 1995001 1995258 1995260     -99     -99 1996258    1996   -99   79611     -99   17575     -99   -99    -99.     -99   -99.0 0.471   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2005  1524   905   619   260   426    76   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95886   95886     -99    0.9     63.6     72.2     87.9      -99     14.0     15.9     19.4      -99      -99      -99      -99      -99   364  30.6  19.8  18.6  12.0  380.0 1252.2 1102.6  197.4  905.2     2
      206     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659601  1996 BR05682345          -19.664         -51.191     29.62 1996001 1996258 1996260     -99     -99 1997257    1997   -99   82976     -99   19319     -99   -99    -99.     -99   -99.0 0.491   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2524  1668   886   782   345   773    20   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95923   95923     -99    2.7     53.5     75.0     93.7      -99     12.5     17.5     21.8      -99      -99      -99      -99      -99   364  30.5  19.4  18.5  12.0  380.0 1551.1 1107.0  221.5  885.5     2
      207     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659701  1997 BR05682345          -19.664         -51.191     29.62 1997001 1997258 1997260     -99     -99 1998258    1998   -99   77474     -99   16950     -99   -99    -99.     -99   -99.0 0.441   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2299  1604   894   709   307   655    15   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95864   95864     -99    2.9     54.4     71.0     86.6      -99     11.9     15.5     19.0      -99      -99      -99      -99      -99   364  31.7  20.6  18.4  12.0  380.0 1423.1 1091.2  197.0  894.2     2
      208     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659801  1998 BR05682345          -19.664         -51.191     29.62 1998001 1998258 1998259     -99     -99 1999258    1999   -99   67016     -99   10488     -99   -99    -99.     -99   -99.0 0.348   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2023  1466   699   767   252   571    16   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95816   95816     -99    2.8     53.0     73.7     95.9      -99      8.3     11.5     15.0      -99      -99      -99      -99      -99   365  31.4  19.9  18.8  12.0  380.0 1265.2  909.5  210.4  699.1     2
      209     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35659901  1999 BR05682345          -19.664         -51.191     29.62 1999001 1999258 1999260     -99     -99 2000258    2000   -99   71815     -99   14076     -99   -99    -99.     -99   -99.0 0.429   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2127  1411   804   607   339   589    72   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95873   95873     -99    1.1     49.1     72.1     89.4      -99      9.6     14.1     17.5      -99      -99      -99      -99      -99   364  31.1  18.8  18.7  12.0  380.0 1461.8  995.5  192.0  803.5     2
      210     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650001  2000 BR05682345          -19.664         -51.191     29.62 2000001 2000258 2000260     -99     -99 2001257    2001   -99   78263     -99   18092     -99   -99    -99.     -99   -99.0 0.493   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2132  1537   812   726   340   533     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95957   95957     -99    2.5     72.2     76.8     96.4      -99     16.7     17.7     22.3      -99      -99      -99      -99      -99   364  31.3  17.6  19.2  12.0  380.0 1084.4 1019.3  207.7  811.6     2
      211     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650101  2001 BR05682345          -19.664         -51.191     29.62 2001001 2001258 2001262     -99     -99 2002258    2002   -99   71725     -99   12382     -99   -99    -99.     -99   -99.0 0.375   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2001  1506   779   727   258   519     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95924   95924     -99    2.8     51.3     71.2     92.1      -99      8.9     12.3     15.9      -99      -99      -99      -99      -99   362  31.4  19.6  18.7  12.0  380.0 1397.2 1007.9  229.0  778.9     2
      212     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650201  2002 BR05682345          -19.664         -51.191     29.62 2002001 2002258 2002260     -99     -99 2003258    2003   -99   77273     -99   17746     -99   -99    -99.     -99   -99.0 0.473   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2222  1489   834   655   360   652     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95858   95858     -99    2.8     55.1     77.0     92.7      -99     12.6     17.7     21.3      -99      -99      -99      -99      -99   364  31.5  19.4  18.7  12.0  380.0 1403.3 1003.9  169.9  834.0     2
      213     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650301  2003 BR05682345          -19.664         -51.191     29.62 2003001 2003258 2003260     -99     -99 2004258    2004   -99   77368     -99   18461     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2278  1518   817   701   364   671     8   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95924   95924     -99    1.3     66.7     76.4     94.7      -99     15.9     18.2     22.6      -99      -99      -99      -99      -99   364  30.9  19.0  18.7  12.0  380.0 1160.1 1012.8  195.8  817.0     2
      214     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650401  2004 BR05682345          -19.664         -51.191     29.62 2004001 2004258 2004260     -99     -99 2005257    2005   -99   75935     -99   15471     -99   -99    -99.     -99   -99.0 0.438   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2248  1530   814   716   346   652     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95915   95915     -99    2.5     52.2     75.1     93.3      -99     10.6     15.3     19.0      -99      -99      -99      -99      -99   364  30.9  19.1  18.7  12.0  380.0 1454.5 1011.4  197.7  813.7     2
      215     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650501  2005 BR05682345          -19.664         -51.191     29.62 2005001 2005258 2005260     -99     -99 2006258    2006   -99   74315     -99   17041     -99   -99    -99.     -99   -99.0 0.480   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2543  1459   779   680   458   906     2   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95915   95915     -99    3.8     43.5     74.3     95.4      -99     10.0     17.0     21.9      -99      -99      -99      -99      -99   364  30.9  19.1  18.6  12.0  380.0 1706.7 1000.1  221.2  778.9     2
      216     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650601  2006 BR05682345          -19.664         -51.191     29.62 2006001 2006258 2006260     -99     -99 2007258    2007   -99   80290     -99   17950     -99   -99    -99.     -99   -99.0 0.476   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2979  1501   845   656   631  1117    12   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95939   95939     -99    2.4     43.3     78.4     95.0      -99      9.7     17.5     21.2      -99      -99      -99      -99      -99   364  31.2  18.5  18.7  12.0  380.0 1855.0 1024.4  179.7  844.7     2
      217     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650701  2007 BR05682345          -19.664         -51.191     29.62 2007001 2007258 2007259     -99     -99 2008258    2008   -99   78723     -99   18589     -99   -99    -99.     -99   -99.0 0.490   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2452  1454   843   611   418   853     9   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95927   95927     -99    3.9     55.3     79.6     93.4      -99     13.1     18.8     22.1      -99      -99      -99      -99      -99   365  31.0  19.4  18.1  12.0  380.0 1423.2  988.7  145.9  842.8     2
      218     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650801  2008 BR05682345          -19.664         -51.191     29.62 2008001 2008258 2008260     -99     -99 2009257    2009   -99   75649     -99   16072     -99   -99    -99.     -99   -99.0 0.465   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2512  1590   852   738   442   687    75   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95925   95925     -99    2.4     52.1     73.2     88.8      -99     11.1     15.6     18.9      -99      -99      -99      -99      -99   364  30.9  18.9  18.6  12.0  380.0 1452.3 1032.9  181.0  851.9     2
      219     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35650901  2009 BR05682345          -19.664         -51.191     29.62 2009001 2009258 2009259     -99     -99 2010258    2010   -99   72490     -99   15124     -99   -99    -99.     -99   -99.0 0.437   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2627  1516   732   783   457   935     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95917   95917     -99    3.0     45.4     74.0     99.0      -99      9.5     15.4     20.7      -99      -99      -99      -99      -99   365  31.1  19.0  18.2  12.0  380.0 1595.2  979.8  247.6  732.2     2
      220     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651001  2010 BR05682345          -19.664         -51.191     29.62 2010001 2010258 2010260     -99     -99 2011258    2011   -99   75551     -99   17615     -99   -99    -99.     -99   -99.0 0.492   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2673  1464   770   694   511   976     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95925   95925     -99    2.8     44.1     75.8     98.1      -99     10.3     17.7     22.9      -99      -99      -99      -99      -99   364  30.9  18.8  18.4  12.0  380.0 1714.2  996.5  226.7  769.8     2
      221     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651101  2011 BR05682345          -19.664         -51.191     29.62 2011001 2011258 2011260     -99     -99 2012258    2012   -99   75066     -99   16498     -99   -99    -99.     -99   -99.0 0.472   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2216  1493   771   722   370   636     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95919   95919     -99    2.1     83.0     77.4     97.4      -99     18.2     17.0     21.4      -99      -99      -99      -99      -99   364  31.1  18.9  19.5  12.0  380.0  904.5  969.2  198.4  770.9     2
      222     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651201  2012 BR05682345          -19.664         -51.191     29.62 2012001 2012258 2012260     -99     -99 2013257    2013   -99   78699     -99   17940     -99   -99    -99.     -99   -99.0 0.483   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2024  1553   859   693   253   490    10   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95911   95911     -99    1.2     57.9     74.1     91.6      -99     13.2     16.9     20.9      -99      -99      -99      -99      -99   364  31.3  19.1  18.9  12.0  380.0 1359.2 1062.7  203.5  859.2     2
      223     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651301  2013 BR05682345          -19.664         -51.191     29.62 2013001 2013258 2013260     -99     -99 2014258    2014   -99   77164     -99   16461     -99   -99    -99.     -99   -99.0 0.450   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1939  1576   859   717   261   378     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95908   95908     -99    1.7     71.8     73.0     89.8      -99     15.3     15.6     19.2      -99      -99      -99      -99      -99   364  31.5  19.1  19.0  12.0  380.0 1074.9 1056.4  197.3  859.1     2
      224     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651401  2014 BR05682345          -19.664         -51.191     29.62 2014001 2014258 2014260     -99     -99 2015258    2015   -99   84965     -99   19858     -99   -99    -99.     -99   -99.0 0.488   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2303  1625   956   668   316   592    52   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95902   95902     -99    2.5     54.4     73.4     88.8      -99     12.7     17.2     20.8      -99      -99      -99      -99      -99   364  31.4  19.2  18.6  12.0  380.0 1561.0 1157.8  201.4  956.4     2
      225     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651501  2015 BR05682345          -19.664         -51.191     29.62 2015001 2015258 2015260     -99     -99 2016258    2016   -99   79960     -99   17969     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2297  1673   887   787   309   557    40   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95899   95899     -99    3.1     61.6     74.2     90.2      -99     13.8     16.7     20.3      -99      -99      -99      -99      -99   364  31.6  18.7  18.1  12.0  380.0 1298.8 1077.7  190.9  886.9     2
      226     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651601  2016 BR05682345          -19.664         -51.191     29.62 2016001 2016258 2016260     -99     -99 2017257    2017   -99   73491     -99   14988     -99   -99    -99.     -99   -99.0 0.438   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2063  1459   776   683   285   600     1   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95920   95920     -99    2.2     62.3     75.3     94.7      -99     12.7     15.4     19.3      -99      -99      -99      -99      -99   364  31.2  18.7  18.9  12.0  380.0 1180.2  975.7  200.0  775.7     2
      227     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651701  2017 BR05682345          -19.664         -51.191     29.62 2017001 2017258 2017259     -99     -99 2018258    2018   -99   69856     -99   12270     -99   -99    -99.     -99   -99.0 0.387   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1941  1337   714   623   250   618    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95885   95885     -99    2.7     60.3     79.0     97.8      -99     10.6     13.9     17.2      -99      -99      -99      -99      -99   365  31.6  18.9  18.7  12.0  380.0 1159.2  884.1  169.7  714.4     2
      228     44  1  1  1 SC SCCAN048 ESRC2501 SET - PARANAIBA           ESAL0004 35651801  2018 BR05682345          -19.664         -51.191     29.62 2018001 2018258 2018260     -99     -99 2019258    2019   -99   74988     -99   15083     -99   -99    -99.     -99   -99.0 0.437   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1926  1573   880   693   237   395     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   95870   95870     -99    1.4     57.2     65.3     85.2      -99     11.5     13.1     17.1      -99      -99      -99      -99      -99   364  31.9  19.6  18.9  12.0  380.0 1312.1 1148.9  268.6  880.3     2
      229     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236201  1962 BR05725560           -20.44         -49.984     10.41 1962001 1962258 1962260     -99     -99 1963258    1963   -99   65965     -99    9890     -99   -99    -99.     -99   -99.0 0.351   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1784  1347   608   739   117   608     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105763  105763     -99    0.0     60.0     80.1    108.5      -99      9.0     12.0     16.3      -99      -99      -99      -99      -99   364  31.9  17.5  19.1  12.0  380.0 1100.3  823.2  215.3  607.8     2
      230     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236301  1963 BR05725560           -20.44         -49.984     10.41 1963001 1963258 1963260     -99     -99 1964258    1964   -99   74607     -99   17552     -99   -99    -99.     -99   -99.0 0.466   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1348  1371   763   608    61   202     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105688  105688     -99    0.0     83.9     79.5     97.8      -99     19.7     18.7     23.0      -99      -99      -99      -99      -99   364  31.9  18.5  18.3  12.0  380.0  888.9  938.7  175.6  763.0     2
      231     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236401  1964 BR05725560           -20.44         -49.984     10.41 1964001 1964258 1964259     -99     -99 1965257    1965   -99   80067     -99   17510     -99   -99    -99.     -99   -99.0 0.476   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2118  1620   832   788   131   640    15   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105780  105780     -99    0.0     56.0     75.4     96.2      -99     12.2     16.5     21.0      -99      -99      -99      -99      -99   365  30.8  18.0  18.3  12.0  380.0 1429.9 1062.4  230.3  832.1     2
      232     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236501  1965 BR05725560           -20.44         -49.984     10.41 1965001 1965258 1965259     -99     -99 1966258    1966   -99   76957     -99   16914     -99   -99    -99.     -99   -99.0 0.477   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2256  1661   807   854   200   679     4   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105749  105749     -99    0.0     57.0     72.8     95.4      -99     12.5     16.0     21.0      -99      -99      -99      -99      -99   365  31.0  18.1  18.9  12.0  380.0 1350.1 1057.2  250.4  806.9     2
      233     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236601  1966 BR05725560           -20.44         -49.984     10.41 1966001 1966258 1966260     -99     -99 1967258    1967   -99   76316     -99   17101     -99   -99    -99.     -99   -99.0 0.490   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2026  1475   762   713   235   566    38   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105755  105755     -99    0.0     61.5     76.1    100.1      -99     13.8     17.0     22.4      -99      -99      -99      -99      -99   364  31.1  17.9  19.3  12.0  380.0 1241.0 1003.2  241.1  762.1     2
      234     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236701  1967 BR05725560           -20.44         -49.984     10.41 1967001 1967258 1967260     -99     -99 1968258    1968   -99   70732     -99   13820     -99   -99    -99.     -99   -99.0 0.437   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1670  1437   673   764    99   423     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105760  105760     -99    0.0     71.9     80.9    105.1      -99     14.0     15.8     20.5      -99      -99      -99      -99      -99   364  30.8  17.1  19.4  12.0  380.0  984.1  874.0  201.3  672.7     2
      235     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236801  1968 BR05725560           -20.44         -49.984     10.41 1968001 1968258 1968260     -99     -99 1969257    1969   -99   63838     -99    9664     -99   -99    -99.     -99   -99.0 0.325   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1268  1278   634   644    64   214     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105709  105709     -99    0.0     76.4     75.7    100.7      -99     11.6     11.5     15.2      -99      -99      -99      -99      -99   364  32.7  18.7  20.0  12.0  380.0  835.3  843.4  209.5  633.9     2
      236     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36236901  1969 BR05725560           -20.44         -49.984     10.41 1969001 1969258 1969259     -99     -99 1970258    1970   -99   75390     -99   16480     -99   -99    -99.     -99   -99.0 0.471   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1424  1536   796   740    75    83    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105657  105657     -99    0.0     71.0     73.8     94.7      -99     15.5     16.1     20.7      -99      -99      -99      -99      -99   365  31.2  18.5  18.9  12.0  380.0 1061.5 1021.3  225.6  795.7     2
      237     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36237001  1970 BR05725560           -20.44         -49.984     10.41 1970001 1970258 1970260     -99     -99 1971258    1971   -99   79336     -99   17317     -99   -99    -99.     -99   -99.0 0.484   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1619  1607   879   727    69   214    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105698  105698     -99    0.0     84.0     72.9     90.2      -99     18.3     15.9     19.7      -99      -99      -99      -99      -99   364  31.7  18.2  19.7  12.0  380.0  944.7 1087.6  208.3  879.3     2
      238     45  1  1  1 SC SCCAN048 ESRC2501 SET - VOTUPORANGA         ESAL0005 36237101  1971 BR05725560           -20.44         -49.984     10.41 1971001 1971258 1971260     -99     -99 1972258    1972   -99   79834     -99   18364     -99   -99    -99.     -99   -99.0 0.490   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2053  1631   841   790   145   530    35   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105756  105756     -99    0.0     56.3     75.5     95.0      -99     13.0     17.4     21.8      -99      -99      -99      -99      -99   364  30.7  17.8  18.6  12.0  380.0 1416.8 1057.9  217.2  840.7     2
