*SUMMARY : ESRC2501SN ANALISE ENOS - REGIAO CENTRO                                 DSSAT Cropping System Model Ver. 4.8.2.015          -    MAR 31, 2025; 18:56:29

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
      195     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35658501  1985 BR05682345          -19.664         -51.191     29.62 1985001 1985196 1985200     -99     -99 1986196    1986   -99   84350     -99   19692     -99   -99    -99.     -99   -99.0 0.476   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1852  1503   952   552   253   352    26   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96195   96195     -99    0.6     85.5     81.7     88.6      -99     19.9     19.1     20.7      -99      -99      -99      -99      -99   362  31.3  19.1  19.5  12.0  380.0  987.1 1032.9   81.1  951.9     2
      196     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35658601  1986 BR05682345          -19.664         -51.191     29.62 1986001 1986196 1986198     -99     -99 1987196    1987   -99   81084     -99   16901     -99   -99    -99.     -99   -99.0 0.448   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2081  1600   942   658   224   522    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96168   96168     -99    0.7     60.1     73.2     86.1      -99     12.5     15.3     17.9      -99      -99      -99      -99      -99   364  30.4  18.9  18.1  12.0  380.0 1348.5 1107.8  165.5  942.2     2
      197     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35658701  1987 BR05682345          -19.664         -51.191     29.62 1987001 1987196 1987198     -99     -99 1988196    1988   -99   82577     -99   19017     -99   -99    -99.     -99   -99.0 0.474   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2241  1623   971   652   230   615    55   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96184   96184     -99    0.0     57.7     73.7     85.0      -99     13.3     17.0     19.6      -99      -99      -99      -99      -99   364  30.6  18.9  18.1  12.0  380.0 1430.7 1121.0  150.0  970.9     2
      198     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35658801  1988 BR05682345          -19.664         -51.191     29.62 1988001 1988196 1988201     -99     -99 1989195    1989   -99   80661     -99   19670     -99   -99    -99.     -99   -99.0 0.481   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2133  1507   901   606   234   634    41   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96194   96194     -99    0.5     66.5     82.0     89.5      -99     16.2     20.0     21.8      -99      -99      -99      -99      -99   361  30.5  18.7  18.1  12.0  380.0 1213.3  983.7   82.5  901.3     2
      199     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35658901  1989 BR05682345          -19.664         -51.191     29.62 1989001 1989196 1989199     -99     -99 1990196    1990   -99   84415     -99   18342     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1998  1653   966   687   156   444    27   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96230   96230     -99    0.8     72.6     73.0     87.4      -99     15.8     15.9     19.0      -99      -99      -99      -99      -99   363  29.9  18.6  18.8  12.0  380.0 1163.1 1156.5  190.9  965.6     2
      200     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659001  1990 BR05682345          -19.664         -51.191     29.62 1990001 1990196 1990198     -99     -99 1991196    1991   -99   84175     -99   20145     -99   -99    -99.     -99   -99.0 0.497   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1973  1649   953   696   152   427    28   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96211   96211     -99    0.5     62.7     71.8     88.4      -99     15.0     17.2     21.1      -99      -99      -99      -99      -99   364  30.1  18.6  18.5  12.0  380.0 1342.3 1172.7  220.0  952.7     2
      201     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659101  1991 BR05682345          -19.664         -51.191     29.62 1991001 1991196 1991198     -99     -99 1992196    1992   -99   80710     -99   20671     -99   -99    -99.     -99   -99.0 0.489   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1835  1532   903   629   145   346    95   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96182   96182     -99    0.8     80.0     79.2     89.4      -99     20.5     20.3     22.9      -99      -99      -99      -99      -99   364  30.7  19.2  17.8  12.0  380.0 1008.4 1018.9  116.0  902.9     2
      202     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659201  1992 BR05682345          -19.664         -51.191     29.62 1992001 1992196 1992198     -99     -99 1993195    1993   -99   80852     -99   18697     -99   -99    -99.     -99   -99.0 0.462   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1930  1582   889   693   183   428    19   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96171   96171     -99    2.4     62.0     73.8     91.0      -99     14.3     17.1     21.0      -99      -99      -99      -99      -99   364  30.3  19.1  18.0  12.0  380.0 1303.1 1094.9  206.0  888.9     2
      203     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659301  1993 BR05682345          -19.664         -51.191     29.62 1993001 1993196 1993199     -99     -99 1994196    1994   -99   81597     -99   17415     -99   -99    -99.     -99   -99.0 0.434   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2065  1530   952   578   277   528    13   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96131   96131     -99    0.9     60.6     74.3     85.7      -99     12.9     15.9     18.3      -99      -99      -99      -99      -99   363  30.9  19.5  18.4  12.0  380.0 1346.2 1098.2  146.1  952.1     2
      204     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659401  1994 BR05682345          -19.664         -51.191     29.62 1994001 1994196 1994198     -99     -99 1995196    1995   -99   79698     -99   16329     -99   -99    -99.     -99   -99.0 0.424   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2108  1518   941   577   314   553     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96098   96098     -99    0.5     62.0     77.6     84.7      -99     12.7     15.9     17.4      -99      -99      -99      -99      -99   364  31.6  19.9  18.9  12.0  380.0 1285.2 1027.7   86.8  940.9     2
      205     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659501  1995 BR05682345          -19.664         -51.191     29.62 1995001 1995196 1995198     -99     -99 1996196    1996   -99   84137     -99   19250     -99   -99    -99.     -99   -99.0 0.438   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1889  1491   965   526   243   358    79   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96124   96124     -99    0.6     74.1     77.8     87.2      -99     16.9     17.8     19.9      -99      -99      -99      -99      -99   364  31.2  19.9  18.9  12.0  380.0 1136.2 1081.3  116.1  965.2     2
      206     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659601  1996 BR05682345          -19.664         -51.191     29.62 1996001 1996196 1996199     -99     -99 1997195    1997   -99   84266     -99   19841     -99   -99    -99.     -99   -99.0 0.487   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2513  1599   965   634   348   706   143   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96160   96160     -99    1.9     50.9     76.4     87.3      -99     12.0     18.0     20.6      -99      -99      -99      -99      -99   363  30.3  19.4  18.3  12.0  380.0 1656.5 1103.5  138.3  965.2     2
      207     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659701  1997 BR05682345          -19.664         -51.191     29.62 1997001 1997196 1997198     -99     -99 1998196    1998   -99   84106     -99   17610     -99   -99    -99.     -99   -99.0 0.417   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2244  1614  1026   589   308   540    65   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96112   96112     -99    1.5     61.0     75.3     82.0      -99     12.8     15.8     17.2      -99      -99      -99      -99      -99   364  31.7  20.3  18.6  12.0  380.0 1379.7 1117.6   92.1 1025.6     2
      208     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659801  1998 BR05682345          -19.664         -51.191     29.62 1998001 1998196 1998199     -99     -99 1999196    1999   -99   77669     -99   13944     -99   -99    -99.     -99   -99.0 0.379   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1994  1549   921   628   254   471     3   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96069   96069     -99    1.9     60.2     74.1     84.3      -99     10.8     13.3     15.1      -99      -99      -99      -99      -99   363  31.3  20.1  18.7  12.0  380.0 1290.3 1047.6  126.5  921.1     2
      209     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35659901  1999 BR05682345          -19.664         -51.191     29.62 1999001 1999196 1999198     -99     -99 2000196    2000   -99   80345     -99   16811     -99   -99    -99.     -99   -99.0 0.440   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1956  1396   901   495   330   506     6   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96107   96107     -99    1.1     60.8     79.8     89.1      -99     12.7     16.7     18.6      -99      -99      -99      -99      -99   364  31.6  19.3  19.0  12.0  380.0 1321.9 1006.8  105.4  901.4     2
      210     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650001  2000 BR05682345          -19.664         -51.191     29.62 2000001 2000196 2000203     -99     -99 2001195    2001   -99   86621     -99   20623     -99   -99    -99.     -99   -99.0 0.494   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2101  1554   958   596   339   467    23   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96199   96199     -99    1.1     70.8     75.8     90.4      -99     16.9     18.0     21.5      -99      -99      -99      -99      -99   359  31.1  17.3  19.0  12.0  380.0 1223.0 1143.1  185.1  957.9     2
      211     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650101  2001 BR05682345          -19.664         -51.191     29.62 2001001 2001196 2001198     -99     -99 2002196    2002   -99   81593     -99   15947     -99   -99    -99.     -99   -99.0 0.402   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1932  1520   929   591   257   431     7   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96168   96168     -99    1.1     58.7     75.5     87.8      -99     11.5     14.8     17.2      -99      -99      -99      -99      -99   364  31.4  19.5  19.0  12.0  380.0 1390.2 1080.5  151.3  929.2     2
      212     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650201  2002 BR05682345          -19.664         -51.191     29.62 2002001 2002196 2002198     -99     -99 2003196    2003   -99   85833     -99   20341     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2189  1552  1000   552   356   542    21   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96106   96106     -99    1.2     59.6     76.4     85.8      -99     14.1     18.1     20.3      -99      -99      -99      -99      -99   364  31.5  19.6  18.5  12.0  380.0 1440.4 1123.5  123.5 1000.0     2
      213     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650301  2003 BR05682345          -19.664         -51.191     29.62 2003001 2003196 2003198     -99     -99 2004196    2004   -99   84275     -99   19094     -99   -99    -99.     -99   -99.0 0.467   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2278  1581  1003   578   362   552    65   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96162   96162     -99    1.0     70.4     75.5     84.0      -99     16.0     17.1     19.0      -99      -99      -99      -99      -99   364  31.0  19.1  18.6  12.0  380.0 1196.6 1116.7  113.5 1003.3     2
      214     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650401  2004 BR05682345          -19.664         -51.191     29.62 2004001 2004196 2004198     -99     -99 2005195    2005   -99   83008     -99   17649     -99   -99    -99.     -99   -99.0 0.431   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2185  1554   961   593   343   549    21   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96150   96150     -99    1.2     59.6     78.3     86.4      -99     12.7     16.6     18.4      -99      -99      -99      -99      -99   364  31.2  19.1  19.1  12.0  380.0 1391.9 1060.8   99.6  961.2     2
      215     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650501  2005 BR05682345          -19.664         -51.191     29.62 2005001 2005196 2005202     -99     -99 2006196    2006   -99   83598     -99   19773     -99   -99    -99.     -99   -99.0 0.478   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2508  1496   938   559   460   819    16   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96158   96158     -99    2.8     49.4     77.1     89.1      -99     11.7     18.2     21.1      -99      -99      -99      -99      -99   360  30.7  19.1  18.4  12.0  380.0 1693.9 1084.1  146.3  937.8     2
      216     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650601  2006 BR05682345          -19.664         -51.191     29.62 2006001 2006196 2006199     -99     -99 2007196    2007   -99   83795     -99   18837     -99   -99    -99.     -99   -99.0 0.455   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2941  1505   950   555   631  1016    71   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96168   96168     -99    0.8     45.3     78.5     88.2      -99     10.2     17.6     19.8      -99      -99      -99      -99      -99   363  31.3  18.7  18.8  12.0  380.0 1851.4 1068.0  118.3  949.7     2
      217     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650701  2007 BR05682345          -19.664         -51.191     29.62 2007001 2007196 2007198     -99     -99 2008196    2008   -99   84018     -99   20812     -99   -99    -99.     -99   -99.0 0.492   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2429  1486   961   525   415   741    69   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96173   96173     -99    1.9     58.4     79.6     87.4      -99     14.5     19.7     21.6      -99      -99      -99      -99      -99   364  30.8  19.0  18.2  12.0  380.0 1438.6 1055.5   94.2  961.4     2
      218     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650801  2008 BR05682345          -19.664         -51.191     29.62 2008001 2008196 2008199     -99     -99 2009195    2009   -99   85771     -99   19988     -99   -99    -99.     -99   -99.0 0.480   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2272  1625   993   632   338   563    28   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96169   96169     -99    1.3     69.5     77.8     86.4      -99     16.2     18.1     20.1      -99      -99      -99      -99      -99   363  31.2  19.0  18.8  12.0  380.0 1234.3 1103.1  109.8  993.3     2
      219     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35650901  2009 BR05682345          -19.664         -51.191     29.62 2009001 2009196 2009198     -99     -99 2010196    2010   -99   81597     -99   17309     -99   -99    -99.     -99   -99.0 0.441   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2626  1555   939   616   460   876    17   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96162   96162     -99    2.1     44.5     73.8     86.9      -99      9.4     15.7     18.4      -99      -99      -99      -99      -99   364  30.9  19.1  17.9  12.0  380.0 1834.8 1106.0  167.2  938.8     2
      220     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651001  2010 BR05682345          -19.664         -51.191     29.62 2010001 2010196 2010199     -99     -99 2011196    2011   -99   84468     -99   21875     -99   -99    -99.     -99   -99.0 0.505   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2660  1510   929   581   511   892    29   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96172   96172     -99    0.8     49.6     80.2     90.9      -99     12.9     20.8     23.5      -99      -99      -99      -99      -99   363  30.9  18.8  18.6  12.0  380.0 1702.0 1052.7  123.7  929.1     2
      221     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651101  2011 BR05682345          -19.664         -51.191     29.62 2011001 2011196 2011198     -99     -99 2012196    2012   -99   79510     -99   17186     -99   -99    -99.     -99   -99.0 0.446   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2216  1499   905   594   367   596    36   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96163   96163     -99    1.4     86.4     79.4     87.9      -99     18.7     17.2     19.0      -99      -99      -99      -99      -99   364  31.3  19.0  19.3  12.0  380.0  920.5 1000.9   96.1  904.8     2
      222     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651201  2012 BR05682345          -19.664         -51.191     29.62 2012001 2012196 2012202     -99     -99 2013195    2013   -99   85106     -99   19839     -99   -99    -99.     -99   -99.0 0.471   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2000  1572   995   577   256   388    66   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96137   96137     -99    0.1     63.7     77.8     85.5      -99     14.9     18.1     19.9      -99      -99      -99      -99      -99   360  31.7  19.6  19.0  12.0  380.0 1335.2 1094.3   99.4  994.9     2
      223     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651301  2013 BR05682345          -19.664         -51.191     29.62 2013001 2013196 2013198     -99     -99 2014196    2014   -99   79248     -99   16594     -99   -99    -99.     -99   -99.0 0.436   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1839  1527   906   621   241   340    13   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96147   96147     -99    1.2     79.3     75.8     87.4      -99     16.6     15.9     18.3      -99      -99      -99      -99      -99   364  31.4  18.8  19.2  12.0  380.0  998.9 1045.0  138.7  906.2     2
      224     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651401  2014 BR05682345          -19.664         -51.191     29.62 2014001 2014196 2014198     -99     -99 2015196    2015   -99   84920     -99   19636     -99   -99    -99.     -99   -99.0 0.468   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2235  1551  1002   549   319   500   148   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96136   96136     -99    1.3     53.3     75.6     84.8      -99     12.3     17.5     19.6      -99      -99      -99      -99      -99   364  31.4  19.3  18.6  12.0  380.0 1593.0 1122.6  121.0 1001.6     2
      225     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651501  2015 BR05682345          -19.664         -51.191     29.62 2015001 2015196 2015198     -99     -99 2016196    2016   -99   82104     -99   17245     -99   -99    -99.     -99   -99.0 0.427   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2206  1619   961   658   306   479    84   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96127   96127     -99    1.6     64.4     75.7     85.5      -99     13.5     15.9     18.0      -99      -99      -99      -99      -99   364  31.8  18.9  18.3  12.0  380.0 1275.2 1084.8  124.3  960.5     2
      226     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651601  2016 BR05682345          -19.664         -51.191     29.62 2016001 2016196 2016198     -99     -99 2017195    2017   -99   81521     -99   17185     -99   -99    -99.     -99   -99.0 0.447   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2040  1508   940   567   285   514    15   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96161   96161     -99    0.9     65.3     74.8     86.7      -99     13.8     15.8     18.3      -99      -99      -99      -99      -99   364  31.0  18.7  18.8  12.0  380.0 1249.0 1090.1  149.7  940.4     2
      227     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651701  2017 BR05682345          -19.664         -51.191     29.62 2017001 2017196 2017198     -99     -99 2018196    2018   -99   78712     -99   16078     -99   -99    -99.     -99   -99.0 0.415   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1906  1410   883   527   252   521     5   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96129   96129     -99    1.6     68.7     79.8     89.2      -99     14.0     16.3     18.2      -99      -99      -99      -99      -99   364  31.7  18.9  18.9  12.0  380.0 1146.4  986.1  103.3  882.8     2
      228     28  1  1  1 SC SCCAN048 ESRC2501 JUL - PARANAIBA           ESAL0004 35651801  2018 BR05682345          -19.664         -51.191     29.62 2018001 2018196 2018198     -99     -99 2019196    2019   -99   81150     -99   19493     -99   -99    -99.     -99   -99.0 0.460   6.3     -99     -99     -99     -99     -99  -99.000     0     0  1836  1491   910   580   231   380    17   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0   96117   96117     -99    1.4     64.6     73.9     89.1      -99     15.5     17.8     21.4      -99      -99      -99      -99      -99   364  31.7  19.4  18.9  12.0  380.0 1257.1 1098.1  187.7  910.4     2
      229     29  1  1  1 SC SCCAN048 ESRC2501 JUL - VOTUPORANGA         ESAL0005 36236201  1962 BR05725560           -20.44         -49.984     10.41 1962001 1962196 1962199     -99     -99 1963196    1963   -99   75847     -99   12922     -99   -99    -99.     -99   -99.0 0.381   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1784  1437   811   626   118   517     0   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106073  106073     -99    0.0     66.4     78.9     93.5      -99     11.3     13.4     15.9      -99      -99      -99      -99      -99   363  31.3  17.3  19.2  12.0  380.0 1142.3  960.9  149.7  811.2     2
      230     29  1  1  1 SC SCCAN048 ESRC2501 JUL - VOTUPORANGA         ESAL0005 36236301  1963 BR05725560           -20.44         -49.984     10.41 1963001 1963196 1963198     -99     -99 1964196    1964   -99   80184     -99   20319     -99   -99    -99.     -99   -99.0 0.472   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1328  1379   873   506    59   160    18   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  105995  105995     -99    0.0     92.2     83.9     91.8      -99     23.4     21.3     23.3      -99      -99      -99      -99      -99   364  32.3  18.6  18.2  12.0  380.0  869.5  955.5   82.2  873.3     2
      231     29  1  1  1 SC SCCAN048 ESRC2501 JUL - VOTUPORANGA         ESAL0005 36236401  1964 BR05725560           -20.44         -49.984     10.41 1964001 1964196 1964198     -99     -99 1965195    1965   -99   84217     -99   19366     -99   -99    -99.     -99   -99.0 0.480   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2093  1596   938   657   132   550   103   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106074  106074     -99    0.0     59.1     78.5     89.8      -99     13.6     18.1     20.6      -99      -99      -99      -99      -99   364  30.5  18.0  18.3  12.0  380.0 1424.7 1072.4  134.2  938.2     2
      232     29  1  1  1 SC SCCAN048 ESRC2501 JUL - VOTUPORANGA         ESAL0005 36236501  1965 BR05725560           -20.44         -49.984     10.41 1965001 1965196 1965198     -99     -99 1966196    1966   -99   86651     -99   20206     -99   -99    -99.     -99   -99.0 0.481   6.2     -99     -99     -99     -99     -99  -99.000     0     0  2211  1676   976   700   202   601    20   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106046  106046     -99    0.0     65.1     77.8     88.8      -99     15.2     18.1     20.7      -99      -99      -99      -99      -99   364  31.3  18.1  19.0  12.0  380.0 1330.4 1114.2  138.1  976.1     2
      233     29  1  1  1 SC SCCAN048 ESRC2501 JUL - VOTUPORANGA         ESAL0005 36236601  1966 BR05725560           -20.44         -49.984     10.41 1966001 1966196 1966199     -99     -99 1967196    1967   -99   84971     -99   21239     -99   -99    -99.     -99   -99.0 0.503   6.2     -99     -99     -99     -99     -99  -99.000     0     0  1971  1512   918   594   233   499    15   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  106062  106062     -99    0.0     69.1     78.3     92.6      -99     17.3     19.6     23.1      -99      -99      -99      -99      -99   363  30.8  17.8  19.2  12.0  380.0 1230.1 1085.3  167.5  917.8     2
