*SUMMARY : ESRN2501SN ANALISE ENOS - REGIAO NORTE                                  DSSAT Cropping System Model Ver. 4.8.2.015          -    APR 02, 2025; 11:27:00

!IDENTIFIERS......................... EXPERIMENT AND TREATMENT.......... SITE INFORMATION............................................................. DATES..................................................  DRY WEIGHT, YIELD AND YIELD COMPONENTS........................................   FRESH WEIGHT..................................  WATER...............................................  NITROGEN..................................................  PHOSPHORUS............  POTASSIUM.............  ORGANIC MATTER.................................................    WATER PRODUCTIVITY..................................................    NITROGEN PRODUCTIVITY...........  SEASONAL ENVIRONMENTAL DATA (Planting to harvest)..............STATUS
@   RUNNO   TRNO R# O# P# CR MODEL... EXNAME.. TNAM..................... FNAM.... WSTA.... WYEAR SOIL_ID...             XLAT            LONG      ELEV    SDAT    PDAT    EDAT    ADAT    MDAT    HDAT   HYEAR  DWAP    CWAM    HWAM    HWAH    BWAH  PWAM    HWUM    H#AM    H#UM  HIAM  LAIX   FCWAM   FHWAM   HWAHF   FBWAH   FPWAM    EYLDH  IR#M  IRCM  PRCM  ETCM  EPCM  ESCM  ROCM  DRCM  SWXM  NI#M  NICM  NFXM  NUCM  NLCM  NIAM NMINC  CNAM  GNAM N2OEM  PI#M  PICM  PUPC  SPAM  KI#M  KICM  KUPC  SKAM  RECM  ONTAM   ONAM  OPTAM   OPAM   OCTAM    OCAM   CO2EM  CH4EM    DMPPM    DMPEM    DMPTM    DMPIM     YPPM     YPEM     YPTM     YPIM    DPNAM    DPNUM    YPNAM    YPNUM  NDCH TMAXA TMINA SRADA DAYLA   CO2A   PRCP   ETCP   ESCP   EPCP  CRST
       21     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048201  1982 BR05315091          -12.555         -55.723     79.31 1982001 1982319 1982321     -99     -99 1983319    1983   -99   61059     -99   11969     -99   -99    -99.     -99   -99.0 0.422   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3236  1658   667   991   287  1284   214   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107302  107302     -99    7.7     34.8     65.6     91.5      -99      6.8     12.9     17.9      -99      -99      -99      -99      -99   364  32.0  18.8  16.5  12.0  380.0 1755.4  930.1  262.8  667.3     2
       22     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048301  1983 BR05315091          -12.555         -55.723     79.31 1983001 1983319 1983321     -99     -99 1984319    1984   -99   72014     -99   14592     -99   -99    -99.     -99   -99.0 0.434   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3146  1787   791   996   255  1239    71   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107336  107336     -99    8.8     43.1     67.3     91.1      -99      8.7     13.6     18.5      -99      -99      -99      -99      -99   364  31.7  18.4  17.0  12.0  380.0 1670.4 1070.6  279.9  790.7     2
       23     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048401  1984 BR05315091          -12.555         -55.723     79.31 1984001 1984319 1984321     -99     -99 1985318    1985   -99   67840     -99   14929     -99   -99    -99.     -99   -99.0 0.463   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2924  1826   710  1115   181   994   129   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107336  107336     -99    8.3     40.3     69.0     95.5      -99      8.9     15.2     21.0      -99      -99      -99      -99      -99   364  31.7  18.9  16.6  12.0  380.0 1683.5  983.0  272.5  710.5     2
       24     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048501  1985 BR05315091          -12.555         -55.723     79.31 1985001 1985319 1985320     -99     -99 1986319    1986   -99   65507     -99   14021     -99   -99    -99.     -99   -99.0 0.460   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2829  1774   776   997   177   989    95   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107304  107304     -99    7.7     44.3     63.0     84.4      -99      9.5     13.5     18.1      -99      -99      -99      -99      -99   365  31.8  19.4  17.4  12.0  380.0 1477.4 1039.0  262.6  776.4     2
       25     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048601  1986 BR05315091          -12.555         -55.723     79.31 1986001 1986319 1986321     -99     -99 1987319    1987   -99   64509     -99   12430     -99   -99    -99.     -99   -99.0 0.411   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2813  1860   767  1094   198   841   119   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107253  107253     -99    7.6     40.7     61.1     84.2      -99      7.8     11.8     16.2      -99      -99      -99      -99      -99   364  32.9  19.9  17.4  12.0  380.0 1585.7 1055.7  289.1  766.6     2
       26     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048701  1987 BR05315091          -12.555         -55.723     79.31 1987001 1987319 1987321     -99     -99 1988319    1988   -99   63257     -99   12911     -99   -99    -99.     -99   -99.0 0.445   6.3     -99     -99     -99     -99     -99  -99.000     0     0  2974  1811   708  1102   272  1019    78   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107221  107221     -99    8.7     36.1     64.1     89.3      -99      7.4     13.1     18.2      -99      -99      -99      -99      -99   364  32.4  19.6  17.2  12.0  380.0 1753.7  986.6  278.4  708.2     2
       27     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048801  1988 BR05315091          -12.555         -55.723     79.31 1988001 1988319 1988321     -99     -99 1989318    1989   -99   68644     -99   15250     -99   -99    -99.     -99   -99.0 0.471   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3013  1754   753  1001   257  1142    67   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107292  107292     -99    8.9     39.9     66.5     91.2      -99      8.9     14.8     20.3      -99      -99      -99      -99      -99   364  31.0  19.5  16.6  12.0  380.0 1721.4 1032.9  280.3  752.6     2
       28     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9048901  1989 BR05315091          -12.555         -55.723     79.31 1989001 1989319 1989321     -99     -99 1990319    1990   -99   68771     -99   14122     -99   -99    -99.     -99   -99.0 0.431   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3164  1884   790  1094   280  1103   103   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107320  107320     -99    6.9     36.3     64.7     87.0      -99      7.4     13.3     17.9      -99      -99      -99      -99      -99   364  31.2  19.6  16.5  12.0  380.0 1896.8 1062.8  272.6  790.3     2
       29     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9049001  1990 BR05315091          -12.555         -55.723     79.31 1990001 1990319 1990320     -99     -99 1991319    1991   -99   67832     -99   15397     -99   -99    -99.     -99   -99.0 0.472   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3461  1845   749  1096   353  1372    97   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107315  107315     -99    8.7     33.4     65.9     90.6      -99      7.6     14.9     20.6      -99      -99      -99      -99      -99   365  31.5  19.1  16.2  12.0  380.0 2028.5 1030.1  281.5  748.6     2
       30     57  1  1  1 SC SCCAN048 ESRN2501 NOV - SORRISO             ESAL0001 A9049101  1991 BR05315091          -12.555         -55.723     79.31 1991001 1991319 1991321     -99     -99 1992319    1992   -99   72625     -99   14922     -99   -99    -99.     -99   -99.0 0.427   6.3     -99     -99     -99     -99     -99  -99.000     0     0  3861  1820   754  1066   393  1662   192   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99   -99     0      0      0      0      0  107388  107388     -99    8.1     33.3     70.3     96.4      -99      6.8     14.4     19.8      -99      -99      -99      -99      -99   364  29.9  18.4  16.1  12.0  380.0 2179.8 1033.4  279.7  753.6     2
